cik,ticker,date,prediction_ts,feature_timestamp,strategic_alternatives_hit_ever,strategic_alternatives_count_ever,investment_bank_hit_ever,investment_bank_count_ever,change_of_control_hit_ever,change_of_control_count_ever,committee_hit_ever,committee_count_ever,transaction_hit_ever,transaction_count_ever,confidentiality_hit_ever,confidentiality_count_ever,financing_hit_ever,financing_count_ever,any_event_language_hit_ever,strategic_alternatives_hit_30d,strategic_alternatives_count_30d,investment_bank_hit_30d,investment_bank_count_30d,change_of_control_hit_30d,change_of_control_count_30d,committee_hit_30d,committee_count_30d,transaction_hit_30d,transaction_count_30d,confidentiality_hit_30d,confidentiality_count_30d,financing_hit_30d,financing_count_30d,any_event_language_hit_30d,strategic_alternatives_hit_90d,strategic_alternatives_count_90d,investment_bank_hit_90d,investment_bank_count_90d,change_of_control_hit_90d,change_of_control_count_90d,committee_hit_90d,committee_count_90d,transaction_hit_90d,transaction_count_90d,confidentiality_hit_90d,confidentiality_count_90d,financing_hit_90d,financing_count_90d,any_event_language_hit_90d,strategic_alternatives_hit_180d,strategic_alternatives_count_180d,investment_bank_hit_180d,investment_bank_count_180d,change_of_control_hit_180d,change_of_control_count_180d,committee_hit_180d,committee_count_180d,transaction_hit_180d,transaction_count_180d,confidentiality_hit_180d,confidentiality_count_180d,financing_hit_180d,financing_count_180d,any_event_language_hit_180d,strategic_alternatives_first_seen_ts,strategic_alternatives_first_seen_within_90d,investment_bank_first_seen_ts,investment_bank_first_seen_within_90d,change_of_control_first_seen_ts,change_of_control_first_seen_within_90d,committee_first_seen_ts,committee_first_seen_within_90d,transaction_first_seen_ts,transaction_first_seen_within_90d,confidentiality_first_seen_ts,confidentiality_first_seen_within_90d,financing_first_seen_ts,financing_first_seen_within_90d,cash_runway_months,market_cap,volume_to_20d_avg,next_event_date,next_event_type,event_20d,time_to_event_trading_days
0000882291,AEMD,2020-05-14,2020-05-14 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,25,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1655
0000882291,AEMD,2020-05-15,2020-05-15 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,25,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1654
0000882291,AEMD,2020-05-18,2020-05-18 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,25,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1653
0000882291,AEMD,2020-05-19,2020-05-19 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,25,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1652
0000882291,AEMD,2020-05-20,2020-05-20 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,25,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1651
0000882291,AEMD,2020-05-21,2020-05-21 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,25,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1650
0000882291,AEMD,2020-05-22,2020-05-22 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,25,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1649
0000882291,AEMD,2020-05-25,2020-05-25 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,23,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1648
0000882291,AEMD,2020-05-26,2020-05-26 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,23,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1647
0000882291,AEMD,2020-05-27,2020-05-27 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,23,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1646
0000882291,AEMD,2020-05-28,2020-05-28 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,23,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1645
0000882291,AEMD,2020-05-29,2020-05-29 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,23,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1644
0000882291,AEMD,2020-06-01,2020-06-01 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,23,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1643
0000882291,AEMD,2020-06-02,2020-06-02 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,23,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1642
0000882291,AEMD,2020-06-03,2020-06-03 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,23,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1641
0000882291,AEMD,2020-06-04,2020-06-04 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,23,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1640
0000882291,AEMD,2020-06-05,2020-06-05 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,23,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1639
0000882291,AEMD,2020-06-08,2020-06-08 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,23,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1638
0000882291,AEMD,2020-06-09,2020-06-09 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,23,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1637
0000882291,AEMD,2020-06-10,2020-06-10 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,23,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1636
0000882291,AEMD,2020-06-11,2020-06-11 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,23,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1635
0000882291,AEMD,2020-06-12,2020-06-12 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,23,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1634
0000882291,AEMD,2020-06-15,2020-06-15 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,23,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1633
0000882291,AEMD,2020-06-16,2020-06-16 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,23,0,0,1,43,1,0,0,0,0,1,5,0,0,1,28,0,0,1,99,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1632
0000882291,AEMD,2020-06-17,2020-06-17 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,5,0,0,1,28,0,0,1,97,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1631
0000882291,AEMD,2020-06-18,2020-06-18 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,5,0,0,1,28,0,0,1,97,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1630
0000882291,AEMD,2020-06-19,2020-06-19 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,5,0,0,1,28,0,0,1,97,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1629
0000882291,AEMD,2020-06-22,2020-06-22 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,28,0,0,1,97,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1628
0000882291,AEMD,2020-06-23,2020-06-23 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,28,0,0,1,97,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1627
0000882291,AEMD,2020-06-24,2020-06-24 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,28,0,0,1,97,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1626
0000882291,AEMD,2020-06-25,2020-06-25 20:00:00+00:00,2020-03-23 20:00:00+00:00,1,1,0,0,1,195,0,0,1,420,1,104,1,4746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,28,0,0,1,97,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1625
0000882291,AEMD,2020-06-26,2020-06-26 20:00:00+00:00,2020-06-26 20:00:00+00:00,1,1,0,0,1,197,0,0,1,428,1,104,1,4799,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,7,0,0,1,36,0,0,1,150,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1624
0000882291,AEMD,2020-06-29,2020-06-29 20:00:00+00:00,2020-06-26 20:00:00+00:00,1,1,0,0,1,197,0,0,1,428,1,104,1,4799,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,7,0,0,1,36,0,0,1,150,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1623
0000882291,AEMD,2020-06-30,2020-06-30 20:00:00+00:00,2020-06-26 20:00:00+00:00,1,1,0,0,1,197,0,0,1,428,1,104,1,4799,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,7,0,0,1,36,0,0,1,150,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1622
0000882291,AEMD,2020-07-01,2020-07-01 20:00:00+00:00,2020-06-26 20:00:00+00:00,1,1,0,0,1,197,0,0,1,428,1,104,1,4799,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,7,0,0,1,36,0,0,1,150,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1621
0000882291,AEMD,2020-07-02,2020-07-02 20:00:00+00:00,2020-06-26 20:00:00+00:00,1,1,0,0,1,197,0,0,1,428,1,104,1,4799,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,7,0,0,1,36,0,0,1,150,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1620
0000882291,AEMD,2020-07-03,2020-07-03 20:00:00+00:00,2020-06-26 20:00:00+00:00,1,1,0,0,1,197,0,0,1,428,1,104,1,4799,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,7,0,0,1,36,0,0,1,150,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1619
0000882291,AEMD,2020-07-06,2020-07-06 20:00:00+00:00,2020-06-26 20:00:00+00:00,1,1,0,0,1,197,0,0,1,428,1,104,1,4799,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,7,0,0,1,36,0,0,1,150,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1618
0000882291,AEMD,2020-07-07,2020-07-07 20:00:00+00:00,2020-06-26 20:00:00+00:00,1,1,0,0,1,197,0,0,1,428,1,104,1,4799,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,7,0,0,1,36,0,0,1,150,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1617
0000882291,AEMD,2020-07-08,2020-07-08 20:00:00+00:00,2020-06-26 20:00:00+00:00,1,1,0,0,1,197,0,0,1,428,1,104,1,4799,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,7,0,0,1,36,0,0,1,150,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1616
0000882291,AEMD,2020-07-09,2020-07-09 20:00:00+00:00,2020-06-26 20:00:00+00:00,1,1,0,0,1,197,0,0,1,428,1,104,1,4799,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,7,0,0,1,36,0,0,1,150,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1615
0000882291,AEMD,2020-07-10,2020-07-10 20:00:00+00:00,2020-06-26 20:00:00+00:00,1,1,0,0,1,197,0,0,1,428,1,104,1,4799,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,7,0,0,1,36,0,0,1,150,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1614
0000882291,AEMD,2020-07-13,2020-07-13 20:00:00+00:00,2020-06-26 20:00:00+00:00,1,1,0,0,1,197,0,0,1,428,1,104,1,4799,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,7,0,0,1,36,0,0,1,150,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1613
0000882291,AEMD,2020-07-14,2020-07-14 20:00:00+00:00,2020-06-26 20:00:00+00:00,1,1,0,0,1,197,0,0,1,428,1,104,1,4799,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,2,0,0,1,8,0,0,1,53,1,0,0,0,0,1,7,0,0,1,36,0,0,1,150,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,1612
